region_id,region_type,region
93280,zip,"80203;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
9328,city,Tabernash; CO; Grand County
93279,zip,"80202;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93267,zip,"80138;CO;Denver-Aurora-Lakewood, CO;Parker;Douglas County"
93266,zip,"80137;CO;Denver-Aurora-Lakewood, CO;Watkins;Arapahoe County"
93265,zip,"80136;CO;Denver-Aurora-Lakewood, CO;Strasburg;Adams County"
93264,zip,"80135;CO;Denver-Aurora-Lakewood, CO;Sedalia;Douglas County"
93263,zip,"80134;CO;Denver-Aurora-Lakewood, CO;Parker;Douglas County"
93262,zip,"80133;CO;Colorado Springs, CO;Palmer Lake;El Paso County"
93261,zip,"80132;CO;Colorado Springs, CO;Monument;El Paso County"
93260,zip,"80131;CO;Denver-Aurora-Lakewood, CO;Louviers;Douglas County"
9326,city,Scranton;NC;nan;Hyde County
93259,zip,"80130;CO;Denver-Aurora-Lakewood, CO;Highlands Ranch;Douglas County"
93258,zip,"80129;CO;Denver-Aurora-Lakewood, CO;Highlands Ranch;Douglas County"
93257,zip,"80128;CO;Denver-Aurora-Lakewood, CO;Columbine;Jefferson County"
93256,zip,"80127;CO;Denver-Aurora-Lakewood, CO;Dakota Ridge;Jefferson County"
93255,zip,"80126;CO;Denver-Aurora-Lakewood, CO;Highlands Ranch;Douglas County"
93254,zip,"80125;CO;Denver-Aurora-Lakewood, CO;Littleton;Douglas County"
93253,zip,"80124;CO;Denver-Aurora-Lakewood, CO;Lone Tree;Douglas County"
93252,zip,"80123;CO;Denver-Aurora-Lakewood, CO;Denver;Denver County"
93251,zip,"80122;CO;Denver-Aurora-Lakewood, CO;Centennial;Arapahoe County"
93250,zip,"80121;CO;Denver-Aurora-Lakewood, CO;Centennial;Arapahoe County"
9325,city,Scottsville; TX; Marshall; Harrison County
93249,zip,"80120;CO;Denver-Aurora-Lakewood, CO;Littleton;Arapahoe County"
93248,zip,"80118;CO;Denver-Aurora-Lakewood, CO;Larkspur;Douglas County"
93247,zip,"80117;CO;Denver-Aurora-Lakewood, CO;Kiowa;Elbert County"
93246,zip,"80116;CO;Denver-Aurora-Lakewood, CO;Franktown;Douglas County"
93245,zip,"80113;CO;Denver-Aurora-Lakewood, CO;Cherry Hills Village;Arapahoe County"
93244,zip,"80112;CO;Denver-Aurora-Lakewood, CO;Centennial;Arapahoe County"
93243,zip,"80111;CO;Denver-Aurora-Lakewood, CO;Greenwood Village;Arapahoe County"
93242,zip,"80110;CO;Denver-Aurora-Lakewood, CO;Sheridan;Arapahoe County"
93241,zip,"80109;CO;Denver-Aurora-Lakewood, CO;Castle Rock;Douglas County"
93240,zip,"80108;CO;Denver-Aurora-Lakewood, CO;Castle Pines;Douglas County"
9324,city,"Wynnewood;PA;Philadelphia-Camden-Wilmington, PA-NJ-DE-MD;Montgomery County"
93239,zip,"80107;CO;Denver-Aurora-Lakewood, CO;Elizabeth;Elbert County"
93238,zip,"80106;CO;Colorado Springs, CO;Elbert;El Paso County"
93237,zip,"80105;CO;Denver-Aurora-Lakewood, CO;Deer Trail;Elbert County"
93236,zip,"80104;CO;Denver-Aurora-Lakewood, CO;Castle Rock;Douglas County"
93235,zip,"80103;CO;Denver-Aurora-Lakewood, CO;Byers;Arapahoe County"
93234,zip,"80102;CO;Denver-Aurora-Lakewood, CO;nan;Adams County"
93233,zip,"80101;CO;Denver-Aurora-Lakewood, CO;Agate;Elbert County"
93220,zip,"80033;CO;Denver-Aurora-Lakewood, CO;Wheat Ridge;Jefferson County"
93219,zip,"80031;CO;Denver-Aurora-Lakewood, CO;Westminster;Adams County"
93218,zip,"80030;CO;Denver-Aurora-Lakewood, CO;Westminster;Adams County"
93216,zip,"80027;CO;Boulder, CO;Louisville;Boulder County"
93215,zip,"80026;CO;Boulder, CO;Lafayette;Boulder County"
93214,zip,"80025; CO; Boulder, CO; Boulder County; Boulder"
93213,zip,80024; CO; Denver-Aurora-Lakewood; Adams County; Derby
93212,zip,"80022;CO;Denver-Aurora-Lakewood, CO;nan;Adams County"
93211,zip,"80021;CO;Denver-Aurora-Lakewood, CO;Westminster;Jefferson County"
93210,zip,"80020;CO;Denver-Aurora-Lakewood, CO;Broomfield;Broomfield County"
9321,city,"Wrightsville Beach;NC;Wilmington, NC;New Hanover County"
93209,zip,"80019;CO;Denver-Aurora-Lakewood, CO;Aurora;Adams County"
93208,zip,"80018;CO;Denver-Aurora-Lakewood, CO;Aurora;Arapahoe County"
93207,zip,"80017;CO;Denver-Aurora-Lakewood, CO;Aurora;Arapahoe County"
93206,zip,"80016;CO;Denver-Aurora-Lakewood, CO;Aurora;Arapahoe County"
93205,zip,"80015;CO;Denver-Aurora-Lakewood, CO;Centennial;Arapahoe County"
93204,zip,"80014;CO;Denver-Aurora-Lakewood, CO;Aurora;Arapahoe County"
93203,zip,"80013;CO;Denver-Aurora-Lakewood, CO;Aurora;Arapahoe County"
93202,zip,"80012;CO;Denver-Aurora-Lakewood, CO;Aurora;Arapahoe County"
93201,zip,"80011;CO;Denver-Aurora-Lakewood, CO;Aurora;Arapahoe County"
93200,zip,"80010;CO;Denver-Aurora-Lakewood, CO;Aurora;Arapahoe County"
932,county,"Chelan County;WA;Wenatchee, WA"
93199,zip,"80007;CO;Denver-Aurora-Lakewood, CO;Arvada;Jefferson County"
93197,zip,"80005;CO;Denver-Aurora-Lakewood, CO;nan;Jefferson County"
93196,zip,"80004;CO;Denver-Aurora-Lakewood, CO;Arvada;Jefferson County"
93195,zip,"80003;CO;Denver-Aurora-Lakewood, CO;Westminster;Jefferson County"
93194,zip,"80002;CO;Denver-Aurora-Lakewood, CO;Arvada;Jefferson County"
9319,city,"Woolsey;GA;Atlanta-Sandy Springs-Alpharetta, GA;Fayette County"
9316,city,"Vicksburg;MI;Kalamazoo-Portage, MI;Kalamazoo County"
93146,zip,"79938;TX;El Paso, TX;El Paso;El Paso County"
93144,zip,"79936;TX;El Paso, TX;El Paso;El Paso County"
93143,zip,"79935;TX;El Paso, TX;El Paso;El Paso County"
93142,zip,"79934;TX;El Paso, TX;El Paso;El Paso County"
93141,zip,"79932;TX;El Paso, TX;El Paso;El Paso County"
9314,city,"Vesuvius;VA;Lynchburg, VA;Rockbridge County"
93139,zip,"79930;TX;El Paso, TX;El Paso;El Paso County"
93137,zip,"79928;TX;El Paso, TX;Horizon City;El Paso County"
93136,zip,"79927;TX;El Paso, TX;Socorro;El Paso County"
93134,zip,"79925;TX;El Paso, TX;El Paso;El Paso County"
93133,zip,"79924;TX;El Paso, TX;El Paso;El Paso County"
93131,zip,"79922;TX;El Paso, TX;El Paso;El Paso County"
9313,city,"Vestaburg;MI;Grand Rapids-Kentwood, MI;Montcalm County"
93126,zip,"79915;TX;El Paso, TX;El Paso;El Paso County"
93123,zip,"79912;TX;El Paso, TX;El Paso;El Paso County"
93122,zip,"79911;TX;El Paso, TX;El Paso;El Paso County"
9312,city,"Versailles;KY;Lexington-Fayette, KY;Woodford County"
93119,zip,"79907;TX;El Paso, TX;El Paso;El Paso County"
93117,zip,"79905;TX;El Paso, TX;El Paso;El Paso County"
93116,zip,"79904;TX;El Paso, TX;El Paso;El Paso County"
93115,zip,"79903;TX;El Paso, TX;El Paso;El Paso County"
93114,zip,"79902;TX;El Paso, TX;El Paso;El Paso County"
93113,zip,"79901;TX;El Paso, TX;El Paso;El Paso County"
93112,zip,79855;TX;nan;Van Horn;Culberson County
93110,zip,"79853;TX;El Paso, TX;Tornillo;El Paso County"
9311,city,"Verona;IL;Chicago-Naperville-Elgin, IL-IN-WI;Grundy County"
93109,zip,79852; TX; Brewster County; Terlingua
93107,zip,"79849;TX;El Paso, TX;San Elizario;El Paso County"
93106,zip,79848;TX;nan;nan;Terrell County
93103,zip,79845;TX;nan;Presidio;Presidio County
93102,zip,79843;TX;nan;Marfa;Presidio County
93101,zip,79842;TX;nan;Marathon;Brewster County
9310,city,"Vernonia;OR;Portland-Vancouver-Hillsboro, OR-WA;Columbia County"
931,county,"Chaves County;NM;Roswell, NM"
93099,zip,"79838;TX;El Paso, TX;Fabens;El Paso County"
93097,zip,"79836;TX;El Paso, TX;Clint;El Paso County"
93096,zip,"79835;TX;El Paso, TX;nan;El Paso County"
93093,zip,79831; TX; Brewster County; Alpine
93092,zip,79830;TX;nan;Alpine;Brewster County
93091,zip,"79821;TX;El Paso, TX;Vinton;El Paso County"
93090,zip,79789; TX; Winkler County; Wink
93089,zip,79788; TX; Ward County; Wickett
93086,zip,79783; TX; Midland; Martin County; Tarzan
93085,zip,"79782;TX;Midland, TX;Stanton;Martin County"
93081,zip,79777; TX; Ward County; Pyote
93079,zip,"79772;TX;Pecos, TX;Pecos;Reeves County"
93075,zip,"79766;TX;Odessa, TX;Odessa;Ector County"
93074,zip,"79765;TX;Odessa, TX;Odessa;Ector County"
93073,zip,"79764;TX;Odessa, TX;Odessa;Ector County"
93072,zip,"79763;TX;Odessa, TX;Odessa;Ector County"
93071,zip,"79762;TX;Odessa, TX;Odessa;Ector County"
93070,zip,"79761;TX;Odessa, TX;Odessa;Ector County"
9307,city,"Sweet Home;OR;Albany-Lebanon, OR;Linn County"
93067,zip,"79758;TX;Odessa, TX;Odessa;Ector County"
93066,zip,79756;TX;nan;nan;Ward County
93065,zip,79755; TX; Upton County; Midkiff
93062,zip,79749; TX; Midland; Martin County; Tarzan
93061,zip,79748; TX; Big Spring; Howard County; Knott
93060,zip,79745;TX;nan;Kermit;Winkler County
93059,zip,79744; TX; Pecos County; Iraan
93058,zip,79743; TX; Pecos County; Imperial
93057,zip,79742; TX; Ward County; Grandfalls
93056,zip,"79741; TX; Odessa, TX; Ector County; Goldsmith"
93054,zip,79739;TX;nan;Garden City;Glasscock County
93052,zip,79735;TX;nan;Fort Stockton;Pecos County
93051,zip,79734;TX;nan;Fort Davis;Jeff Davis County
93050,zip,"79733; TX; Big Spring, TX; Howard County; Forsan"
93049,zip,79731;TX;nan;Crane;Crane County
93048,zip,79730; TX; Pecos County; Coyanosa
93046,zip,"79720;TX;Big Spring, TX;Big Spring;Howard County"
93045,zip,79719; TX; Ward County; Barstow
93044,zip,79718; TX; Pecos; Reeves County; Balmorhea
93043,zip,"79714;TX;Andrews, TX;Andrews;Andrews County"
93042,zip,"79713; TX; Midland, TX; Martin County; Ackerly"
9304,city,"Swampscott;MA;Boston-Cambridge-Newton, MA-NH;Essex County"
93037,zip,"79707;TX;Midland, TX;Midland;Midland County"
93036,zip,"79706;TX;Midland, TX;Midland;Midland County"
93035,zip,"79705;TX;Midland, TX;Midland;Midland County"
93033,zip,"79703;TX;Midland, TX;Midland;Midland County"
93031,zip,"79701;TX;Midland, TX;Midland;Midland County"
93026,zip,79607; TX; Abilene; Taylor County
93025,zip,"79606;TX;Abilene, TX;Abilene;Taylor County"
93024,zip,"79605;TX;Abilene, TX;Abilene;Taylor County"
93022,zip,"79603;TX;Abilene, TX;Abilene;Taylor County"
93021,zip,"79602;TX;Abilene, TX;Abilene;Taylor County"
93020,zip,"79601;TX;Abilene, TX;Abilene;Taylor County"
93019,zip,79567;TX;nan;Winters;Runnels County
93018,zip,"79566; TX; Abilene, TX; Taylor County; Wingate"
93017,zip,79565;TX;nan;Westbrook;Mitchell County
93016,zip,"79563;TX;Abilene, TX;Tye;Taylor County"
93015,zip,"79562;TX;Abilene, TX;Tuscola;Taylor County"
93014,zip,"79561;TX;Sweetwater, TX;Trent;Nolan County"
93013,zip,79560; TX; Fisher County; Sylvester
93012,zip,"79556;TX;Sweetwater, TX;Sweetwater;Nolan County"
93011,zip,"79553;TX;Abilene, TX;Stamford;Jones County"
93009,zip,"79549;TX;Snyder, TX;Snyder;Scurry County"
93008,zip,79548; TX; Haskell County; Rule
93007,zip,79547;TX;nan;Rule;Haskell County
93006,zip,79546;TX;nan;Rotan;Fisher County
93005,zip,"79545;TX;Sweetwater, TX;Roscoe;Nolan County"
93004,zip,79544;TX;nan;Rochester;Haskell County
93003,zip,79543;TX;nan;Roby;Fisher County
93002,zip,"79541;TX;Abilene, TX;Ovalo;Taylor County"
93000,zip,79539; TX; Haskell County; O'Brien
9300,city,"Sunshine; LA; Baton Rouge, LA; Iberville Parish"
930,county,"Centre County;PA;State College, PA"
93,county,Ashe County;NC;nan
92999,zip,79538; TX; Coleman County; Novice
92998,zip,79537; TX; Abilene; Taylor County; Merkel
92997,zip,"79536;TX;Abilene, TX;Merkel;Taylor County"
92996,zip,79535; TX; Sweetwater; Nolan County; Maryneal
92995,zip,79534; TX; Fisher County; McCaulley
92994,zip,79533; TX; Shackelford County; Lueders
92993,zip,79532;TX;nan;Loraine;Mitchell County
92992,zip,"79530;TX;Abilene, TX;Lawn;Taylor County"
92991,zip,79529;TX;nan;Knox City;Knox County
92989,zip,"79527;TX;Snyder, TX;Ira;Scurry County"
92988,zip,"79526;TX;Snyder, TX;Hermleigh;Scurry County"
92987,zip,"79525;TX;Abilene, TX;Hawley;Jones County"
92986,zip,79521;TX;nan;Haskell;Haskell County
92985,zip,"79520;TX;Abilene, TX;Hamlin;Jones County"
92984,zip,79519; TX; Coleman County; Goldsboro
92982,zip,79517; TX; Snyder; Scurry County; Fluvanna
92980,zip,79512;TX;nan;Colorado City;Mitchell County
9298,city,Schaller;IA;nan;Sac County
92979,zip,"79511;TX;Big Spring, TX;Coahoma;Howard County"
92978,zip,"79510;TX;Abilene, TX;Clyde;Callahan County"
92977,zip,"79508;TX;Abilene, TX;Buffalo Gap;Taylor County"
92976,zip,"79506;TX;Sweetwater, TX;Blackwell;Nolan County"
92975,zip,79505; TX; Knox County; Benjamin
92974,zip,"79504;TX;Abilene, TX;Baird;Callahan County"
92973,zip,79503; TX; Abilene; Jones County; Avoca
92972,zip,79502;TX;nan;Aspermont;Stonewall County
92971,zip,"79501;TX;Abilene, TX;Anson;Jones County"
92961,zip,"79424;TX;Lubbock, TX;Lubbock;Lubbock County"
92960,zip,"79423;TX;Lubbock, TX;Lubbock;Lubbock County"
92959,zip,"79416;TX;Lubbock, TX;Lubbock;Lubbock County"
92958,zip,"79415;TX;Lubbock, TX;Lubbock;Lubbock County"
92957,zip,"79414;TX;Lubbock, TX;Lubbock;Lubbock County"
92956,zip,"79413;TX;Lubbock, TX;Lubbock;Lubbock County"
92955,zip,"79412;TX;Lubbock, TX;Lubbock;Lubbock County"
92954,zip,"79411;TX;Lubbock, TX;Lubbock;Lubbock County"
92953,zip,"79410;TX;Lubbock, TX;Lubbock;Lubbock County"
92950,zip,"79407;TX;Lubbock, TX;Lubbock;Lubbock County"
9295,city,Scandinavia;WI;nan;Waupaca County
92947,zip,"79404;TX;Lubbock, TX;Lubbock;Lubbock County"
92946,zip,"79403;TX;Lubbock, TX;Lubbock;Lubbock County"
92944,zip,"79401;TX;Lubbock, TX;Lubbock;Lubbock County"
92943,zip,79383; TX; Lubbock; Lynn County; New Home
92942,zip,"79382;TX;Lubbock, TX;Wolfforth;Lubbock County"
92941,zip,"79381;TX;Lubbock, TX;Wilson;Lynn County"
92940,zip,79380; TX; Lamb County; Littlefield
9294,city,Savage;MT;nan;Richland County
92939,zip,79379;TX;nan;nan;Cochran County
92938,zip,79378; TX; Terry County; Brownfield
92937,zip,79377; TX; Lamesa; Dawson County; Welch
92936,zip,79376; TX; Terry County; Brownfield
92935,zip,"79373;TX;Lubbock, TX;Tahoka;Lynn County"
92934,zip,"79372;TX;Levelland, TX;Sundown;Hockley County"
92933,zip,79371;TX;nan;Sudan;Lamb County
92932,zip,79370;TX;nan;Spur;Dickens County
92931,zip,79369; TX; Lamb County; Spade
92930,zip,"79367;TX;Levelland, TX;Lubbock;Hockley County"
9293,city,Winslow; IL; Freeport; Stephenson County
92929,zip,"79366;TX;Lubbock, TX;Ransom Canyon;Lubbock County"
92928,zip,"79364;TX;Lubbock, TX;nan;Lubbock County"
92927,zip,"79363;TX;Lubbock, TX;Shallowater;Lubbock County"
92926,zip,79360;TX;nan;Seminole;Gaines County
92925,zip,79359;TX;nan;Seagraves;Gaines County
92924,zip,"79358;TX;Levelland, TX;Ropesville;Hockley County"
92923,zip,"79357;TX;Lubbock, TX;Ralls;Crosby County"
92922,zip,79356;TX;nan;Post;Garza County
92921,zip,79355;TX;nan;Plains;Yoakum County
9292,city,"Winslow;AR;Fayetteville-Springdale-Rogers, AR;Washington County"
92919,zip,79351; TX; Lubbock; Lynn County; O'Donnell
92918,zip,"79350;TX;Lubbock, TX;New Deal;Lubbock County"
92917,zip,79347;TX;nan;Muleshoe;Bailey County
92916,zip,79346;TX;nan;Morton;Cochran County
92915,zip,79345;TX;nan;Meadow;Terry County
92913,zip,"79343;TX;Lubbock, TX;Lorenzo;Crosby County"
92912,zip,79342; TX; Gaines County; Loop
92911,zip,79339;TX;nan;Littlefield;Lamb County
92909,zip,"79336;TX;Levelland, TX;Levelland;Hockley County"
92908,zip,"79331;TX;Lamesa, TX;Lamesa;Dawson County"
92907,zip,79330; TX; Garza County; Post
92906,zip,"79329;TX;Lubbock, TX;Idalou;Lubbock County"
92905,zip,79326; TX; Lamb County; Fieldton
92904,zip,79325;TX;nan;Farwell;Parmer County
92902,zip,79323;TX;nan;Denver City;Yoakum County
92901,zip,"79322;TX;Lubbock, TX;Crosbyton;Crosby County"
9290,city,Windsor;KY;nan;Casey County
929,county,"Cayuga County;NY;Auburn, NY"
92899,zip,79316;TX;nan;Brownfield;Terry County
92897,zip,"79313;TX;Levelland, TX;Anton;Hockley County"
92896,zip,79312;TX;nan;Amherst;Lamb County
92895,zip,"79311;TX;Plainview, TX;Abernathy;Hale County"
92894,zip,79261;TX;nan;Turkey;Hall County
92893,zip,79259; TX; Childress County; Tell
92891,zip,79257; TX; Briscoe County
92890,zip,79256; TX; Motley County; Roaring Springs
9289,city,"Windber;PA;Somerset, PA;Somerset County"
92889,zip,79255; TX; Briscoe County; Quitaque
92888,zip,79252; TX; Hardeman County; Quanah
92886,zip,"79250;TX;Plainview, TX;Petersburg;Hale County"
92885,zip,79248;TX;nan;nan;Cottle County
92884,zip,79247; TX; Vernon; Wilbarger County
92883,zip,79245;TX;nan;Memphis;Hall County
92882,zip,79244; TX; Motley County; Matador
92881,zip,79243; TX; Dickens County; McAdoo
92880,zip,79241;TX;nan;Lockney;Floyd County
92878,zip,79239; TX; Hall County; Lakeview
92877,zip,79237; TX; Donley County; Hedley
92875,zip,79235;TX;nan;Floydada;Floyd County
92873,zip,79233; TX; Hall County; Estelline
92871,zip,79230; TX; Collingsworth County; Dodson
92870,zip,79229;TX;nan;Dickens;Dickens County
9287,city,"Vaughn;WA;Seattle-Tacoma-Bellevue, WA;Pierce County"
92869,zip,79227;TX;nan;Crowell;Foard County
92868,zip,79226;TX;nan;Clarendon;Donley County
92867,zip,79225; TX; Hardeman County; Chillicothe
92863,zip,79201;TX;nan;Childress;Childress County
92849,zip,"79124;TX;Amarillo, TX;Amarillo;Potter County"
92847,zip,"79121;TX;Amarillo, TX;Amarillo;Randall County"
92845,zip,"79119;TX;Amarillo, TX;Amarillo;Randall County"
92844,zip,"79118;TX;Amarillo, TX;Amarillo;Randall County"
92840,zip,79111; TX; Amarillo; Potter County
92839,zip,"79110;TX;Amarillo, TX;Amarillo;Randall County"
92838,zip,"79109;TX;Amarillo, TX;Amarillo;Randall County"
92837,zip,"79108;TX;Amarillo, TX;Amarillo;Potter County"
92836,zip,"79107;TX;Amarillo, TX;Amarillo;Potter County"
92835,zip,"79106;TX;Amarillo, TX;Amarillo;Potter County"
92833,zip,"79104;TX;Amarillo, TX;Amarillo;Potter County"
92832,zip,"79103;TX;Amarillo, TX;Amarillo;Potter County"
92831,zip,"79102;TX;Amarillo, TX;Amarillo;Potter County"
92830,zip,"79101;TX;Amarillo, TX;Amarillo;Potter County"
92829,zip,"79098;TX;Hereford, TX;Wildorado;Deaf Smith County"
92828,zip,"79097;TX;Amarillo, TX;White Deer;Carson County"
92827,zip,79096;TX;nan;Wheeler;Wheeler County
92826,zip,79095;TX;nan;Wellington;Collingsworth County
92825,zip,79094; TX; Amarillo; Armstrong County; Wayside
92821,zip,79088;TX;nan;Tulia;Swisher County
92820,zip,79087; TX; Dallam County; Texline
92819,zip,"79086;TX;Dumas, TX;Sunray;Moore County"
92818,zip,79085; TX; Hereford; Deaf Smith County
92817,zip,79084;TX;nan;Stratford;Sherman County
92816,zip,"79083;TX;Borger, TX;Stinnett;Hutchinson County"
92815,zip,79082; TX; Lamb County; Springlake
92814,zip,79081;TX;nan;Spearman;Hansford County
92813,zip,"79080;TX;Borger, TX;Skellytown;Hutchinson County"
92812,zip,79079;TX;nan;Shamrock;Wheeler County
92811,zip,"79078;TX;Borger, TX;nan;Hutchinson County"
9281,city,Town Of Sardinia; NY; Buffalo-Cheektowaga-Niagara Falls; Erie County
92808,zip,"79072;TX;Plainview, TX;Plainview;Hale County"
92807,zip,79070;TX;nan;Perryton;Ochiltree County
92806,zip,"79068;TX;Amarillo, TX;Panhandle;Carson County"
92804,zip,"79065;TX;Pampa, TX;Pampa;Gray County"
92803,zip,79064;TX;nan;Olton;Lamb County
92802,zip,79063; TX; Castro County; Nazareth
92801,zip,79062; TX; Hansford County; Morse
92800,zip,79061; TX; Wheeler County; Mobeetie
9280,city,"Sapphire;NC;Brevard, NC;Transylvania County"
928,county,Catron County;NM;nan
92799,zip,"79059; TX; Pampa, TX; Roberts County; Miami"
92797,zip,"79057; TX; Pampa, TX; Gray County; McLean"
92795,zip,79054; TX; Pampa; Gray County; Lefors
92794,zip,79053; TX; Bailey County; Muleshoe
92793,zip,79052;TX;nan;Kress;Swisher County
92791,zip,79046; TX; Lipscomb County; Higgins
92790,zip,"79045;TX;Hereford, TX;Hereford;Deaf Smith County"
92789,zip,79044; TX; Hartley County; Hartley
92788,zip,79043; TX; Castro County; Hart
92787,zip,79042;TX;nan;Happy;Castro County
92786,zip,"79041;TX;Plainview, TX;Hale Center;Hale County"
92785,zip,79040;TX;nan;Gruver;Hansford County
92784,zip,"79039;TX;Amarillo, TX;Groom;Carson County"
92783,zip,"79036;TX;Borger, TX;Fritch;Hutchinson County"
92782,zip,79035;TX;nan;Friona;Parmer County
92781,zip,79034;TX;nan;Follett;Lipscomb County
9278,city,"Zirconia;NC;Asheville, NC;Henderson County"
92779,zip,79032; TX; Plainview; Hale County; Edmonson
92778,zip,79031;TX;nan;Earth;Lamb County
92777,zip,"79029;TX;Dumas, TX;Dumas;Moore County"
92776,zip,79027;TX;nan;Dimmitt;Castro County
92773,zip,79022;TX;nan;Dalhart;Hartley County
92772,zip,79021; TX; Plainview; Hale County; Hale Center
92771,zip,"79019;TX;Amarillo, TX;Claude;Armstrong County"
92770,zip,"79018;TX;Dumas, TX;Dumas;Moore County"
92768,zip,"79015;TX;Amarillo, TX;Canyon;Randall County"
92767,zip,79014;TX;nan;Canadian;Hemphill County
92766,zip,"79013; TX; Dumas, TX; Moore County; Cactus"
92765,zip,79012; TX; Amarillo; Potter County; Boys Ranch
92764,zip,79011; TX; Wheeler County; Briscoe
92763,zip,79010; TX; Amarillo; Potter County; Boys Ranch
92762,zip,79009; TX; Parmer County; Bovina
92760,zip,"79007;TX;Borger, TX;Borger;Hutchinson County"
92759,zip,79005;TX;nan;Booker;Lipscomb County
92758,zip,79003; TX; Wheeler County; Allison
92755,zip,78963; TX; Fayette County; West Point
92754,zip,78962;TX;nan;Weimar;Colorado County
92752,zip,78960; TX; Fayette County; La Grange
92751,zip,78959;TX;nan;Waelder;Gonzales County
92750,zip,"78957;TX;Austin-Round Rock-Georgetown, TX;Smithville;Bastrop County"
9275,city,"Valley Falls;KS;Topeka, KS;Jefferson County"
92749,zip,78956;TX;nan;Schulenburg;Fayette County
92748,zip,78954;TX;nan;Round Top;Fayette County
92747,zip,"78953;TX;Austin-Round Rock-Georgetown, TX;Rosanky;Bastrop County"
